,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b0037,0.00017382991417907775,-0.027773435675011372,0.0070089442255659076,-0.007140642459158218,-0.0002356034185521929,0.0052056638381022605,-0.0027287739046180978,-0.00048472878532253424,-0.008623411983611084,0.00805921099039025,0.008524063583727511,0.010912936646625642,0.028898305541552215,0.012432690123893421,0.0010058284807548537,-0.005375761569643866,-0.01492122234681107,-0.0012619150398578386,0.003233098050522284,-0.006367445272519416,-0.0019437683351126779,-0.017416905263395347,-0.007409331154357467,-0.005705867899936505,0.006689541309466331,-0.011645788664810855,0.0008940731453420532,0.006618608770343593,0.008772756558746138,0.003912108859774038,-0.006371717388386361,-0.007092328981172558,-0.003940253329715969,0.007959458823122992,-0.01943780541136468,-0.004228305727787247,0.005418844202033551,-0.01938577550242619,-0.009721463942346445,-0.013561363076584194
b0038,0.003932631727123184,-0.021439666576396784,-0.0006153299816765473,-0.01597199897336659,-0.0031844250553397673,-0.0012468962103980724,-0.01868698208059731,-0.004117025440042173,-0.003660048471954908,0.0008138950005741574,-0.006018350183879928,0.0047490878789374046,0.022842210930894905,0.007121132050700005,-0.00392808416154496,-0.008495319217280984,-0.0068250597826306535,-0.0038288308237989853,0.0019879818149037757,-0.009330239343821989,-0.011900453270073115,-0.013920773260723773,-0.003342181611316579,0.0025011651781944207,0.02440473309014311,-0.014066262047295133,0.007023690007407336,0.0029253022869661217,0.0017461120571491745,0.016406618755330137,0.004230354489968551,-0.006190711007769584,0.004825262887393941,0.004664274877617624,-0.014471804848764645,-0.011572860845403758,0.002190659037105392,-0.012947183779569235,-0.01156916220607373,-0.012738322900641537
b0039,-0.010867009045043808,-0.02300230031817929,0.0031679220035614537,0.018227781568957446,-0.010229154533796948,0.0012320176549672685,-0.02323645283100809,0.0119439538769465,-0.004598484754559978,0.002123429594428532,0.002853599218562262,0.011491747587675025,0.02097490008009421,0.005170924629015856,0.0017560676957484706,-0.007535607871131186,0.006477652654325889,0.010851577187258835,0.00973603991618411,-0.006414756408176686,-0.013072758705468354,-0.012398895896121693,-0.0071548737817269835,-0.0012319882288249725,0.017565051693370408,-0.02240258769513224,0.008329876037831033,0.005950866254388812,-0.008460039923461966,0.01621345082642145,0.005392540804480254,-0.01226805129608328,-0.003039961474072383,0.005481306281944223,-0.010751603070669918,-0.001426609061124352,0.0075865665759544945,-0.010772585524037264,-0.013479189388542557,-0.01109720740970323
b0040,0.0032725078679889845,-0.0009856550356513929,-0.004600611565259195,0.003900546937509341,-0.004601424462469862,-0.006833729511528002,-0.004200283743037397,-0.003013091458303934,-0.0022017992616988166,0.000341625998811701,0.007548907019804492,0.00013585788695224719,0.00459463742794777,0.013341286791700172,0.0032959680818462874,-0.00025174963137047484,-0.008064843795022461,0.00341597232993383,-0.002193862248776101,-0.0010134881633853108,0.008679204293268602,-0.02171575126993837,-0.0008482764779611529,0.0010573731127529083,0.005195226724883335,-0.003043700425679059,0.0028330684732429173,-0.0036575826993432907,-0.005414949348335858,0.0043261492734274175,0.0008490948135169126,-0.002765403301302642,0.005618860004591341,-0.007697634222802028,0.00023225892352217084,-0.002234157854075704,0.0008883443766817372,-0.011716025670852595,0.00037166069105810614,0.001245902747127401
b0041,0.0017647230726527212,8.586604083653839e-06,0.0007585592557418086,-0.004342913516634056,-0.00223263005774809,-0.003660889758306485,0.0012983200458006367,0.001526849938665849,-0.0021953771976632136,0.0005946898390244656,-0.0069940321290118705,-0.0010135577433363747,0.0031139231702093685,0.01350671089479679,-1.5897216069334236e-05,-0.0019946815635516384,0.000593167116488272,0.007568971457978927,-0.006449548549575642,-0.003162423272596848,0.01349449526116811,-0.022843747661941315,-0.0007280840129486881,-0.0045147764433018725,0.013652607497323332,0.0008751883246636417,-0.007557120993763519,-0.007276599182495327,0.004018246549339554,0.008622816707572856,-0.009177955805466332,0.0025402433019451674,-0.0008426166491260229,0.01532561819856009,-0.0037828336231009074,0.0011470559626956165,0.0002635618579800243,0.0038198511032869857,-0.011759364049030682,0.006239599732633572
b0042,0.003146748319228043,-0.003945621107868275,0.005148298655570799,-0.008545951574791507,-0.003912201884801908,-0.0018186673048755765,-0.007775772028737498,0.005919544828998977,-0.0010135130268771686,-0.0016117365213550714,-0.009060765452818057,0.0007029565907148052,-0.0031364645814068743,0.012853968780173657,0.001328901684649611,-0.002949078342469465,0.0018667702042862513,0.0029804656810598455,-0.004921764479991058,0.0003295345117847388,-0.001240811877852821,-0.023827796015784938,-0.00323144873411078,0.00330949858215706,0.00803599839749621,-0.0018561282987100084,-0.006213414958319991,-0.0076321300709106385,-0.0085057665938981,0.00797756573087569,-0.0014280310216351583,0.0036728275742532197,-0.007025987687174148,0.01327761068211452,-0.00344587620715613,-0.0019005891405239996,0.003581013934882253,0.0016781011753428292,-0.007991311464216664,0.005588294311347389
b0043,-0.001809165766197193,0.0010925762048057126,-0.0028555408369418415,-0.012072207117062028,-0.003099356831106994,-0.009285501071310754,0.0027009221012977685,0.005555860903772719,-0.002653905185050579,-0.006104955939028536,-0.0016255605486756681,-0.0005063012454838644,-0.004493681012471188,0.011931564937198288,0.005266148367213047,0.0007586726180423316,0.0056935615418471095,-0.0014107336571867926,0.0005306525741618635,-0.0022231946653307787,0.0018096444955673437,-0.023592887599517463,0.0006720550451962698,-0.0020702748774091132,0.0055971668483776145,-0.002196738104763987,-0.010677671008417084,-0.003132219862590808,-0.001424585738937192,0.0022453849583644577,-0.00411113301626899,0.0039875179072953746,-0.005957425905295649,0.011697980799646752,-0.005170327238717377,-0.0008333075682772907,0.016777608050325726,0.0014302504609340972,-0.006242894157027363,0.0008017352315984719
b0045,0.005153258257332621,-0.0013735258408230546,-0.0021754826607808374,-0.0010765703339852468,-0.0024108671397899185,-0.014888350632405383,0.0024515930556285002,0.002342702058301738,-0.01115916450232958,-0.003975993042406207,0.0035666240356662863,0.00108939221469406,0.003566005789135063,0.015587536480909964,0.0026902557033446307,0.0014026997146979476,-0.004517873035472835,-0.0016513084105302994,-0.0007988324814989493,-0.0028412407396582566,0.006784586412111279,-0.02755963082812908,-0.0025023274079758466,-0.0008390923734417493,-0.005336998892093993,0.0031137373064874397,0.009262032788088265,-0.002774088347852115,0.00035437325925455636,-0.0020668214078430314,-0.0024072785169981232,-0.0023651874785576934,-0.000533069974512482,0.00708075308900004,0.0005977816719615742,-0.010587890031053971,0.007352074673129312,-0.001058784540911825,0.0022546281382115722,-0.00508550828585946
b0046,-0.0005588702361357859,-0.003590790122983271,0.0047489772526182455,0.0010280168321712265,0.025313269434242346,0.005955542633785067,-0.012485781490696743,-0.016330281188312566,0.002512124763168423,-0.00909855560486628,0.0009622236244279186,-0.001686469427911291,-0.009233963670086788,0.002242567284956156,-0.0013951410945380138,0.01154465468535738,0.010832539647805237,0.002939962354147615,-0.009405083117871494,-0.00906839043623658,0.012365575677272004,-0.015822753704237455,0.0014269207363918016,0.0017611649432725885,0.022559915512696985,0.012903597342391526,-0.0034598297289952147,-0.002594483614000985,-0.0017719562228101376,-0.011341214411279922,-0.023970864757840986,0.006184951376123533,-0.008007575538696403,0.0023396394410172727,-0.010153532478142258,-0.018846064121305295,-0.00023506898557177657,-0.0004972642305860654,0.0008942369112026347,-0.00654583402508684
b0047,0.0010090087175616954,-0.0106179246648048,0.0032726609038909275,-0.013809877061935798,0.022445335474724302,-0.007472123184858643,-0.005271745378930142,-0.009062624984561844,-0.003568423580131347,-0.0030866862925938306,0.0005091201726739848,-0.001534399224483478,-0.0017058319228930568,-0.009754356768394739,-0.0001480277027886386,0.010623471393313271,-0.0008465584896720243,0.008966757269142166,-0.016221071448595473,-0.007597550625422976,0.0031462915315678096,-0.011226354429017897,0.003197880653963267,0.002801591677677935,-0.009053965749484392,0.011741508336324678,-0.00577379713036002,-0.004198298122379906,-0.0017755129214767063,-0.000796307030560279,-0.015445969624232196,0.0023834336349861534,-0.007524398521250488,0.007036743034089228,-0.011855846633340952,-0.013553090535292226,-0.0028576031625321325,-0.0030206475280924357,0.006593442457353047,-0.003723074390585221
b0048,0.009149830988233784,0.007438277613364306,-0.00035631257042487217,0.024979706547679975,0.004320545921018479,0.004661393833734814,0.005595567288114977,0.014249537034629197,0.0024216704452858407,0.005293650355572373,-0.02866995142601352,-0.0007357400447106561,0.011048060092682709,-0.009764915420702947,-0.0034778405688075625,-0.008422500293540131,0.017357958632868053,-0.009332221469794611,-0.003715753883970683,-0.0008314586036669994,-0.00028267099424515957,-0.004462134069261225,0.010035285298570869,0.0019040441368228782,-0.004128431460203137,0.0016114432114716993,-0.0017456912241616835,0.002159248582475187,-0.007393498841688415,-0.017995398937518284,-0.014904196223512722,-0.018032294016625643,-0.004793131861595119,-0.007797837270197995,-0.016314871004802698,-0.006217603658583141,-0.006142289545749904,0.0198295478018762,-0.013443978229049067,-0.003918843718492698
b0049,0.012631011603412332,-0.014323620496148654,-0.004881483281115188,-0.018226953497649415,0.003421672321246122,0.0012711206659525966,-0.0024396673367626017,0.002809331829239707,-0.009863707939431856,-0.002948211099450102,0.012544154009465675,0.005985869300444698,0.007836298163282912,-0.019107874888932647,0.00869583727307725,-0.0026328181953471576,-0.008338095311942387,-0.002964720259934126,-0.00162404146668495,-0.0014530867693534509,0.01753246850547086,0.0016105121157148528,0.005201453339349379,0.002074670128933621,0.0014202978707308319,0.008040474148347347,-0.006107747885842986,-0.0031282629270738753,-0.00786433176965566,-0.011359129459958433,0.009128878893116327,-0.011105697869570942,0.001907675758116588,0.005952797357934648,-0.011908152138297259,0.013253629417595489,-0.0060685489813593506,0.0015408700808551886,0.005615657769772196,-0.01294774448487362
b0050,0.008767233411781015,-0.0003106436138659661,-0.004141546601657369,-0.0044143683755639256,0.005016504598273964,-0.019697011928746157,0.0031276495493446155,-0.0004666404826871761,-0.0054615711995094456,0.006685782572540587,0.006918399035553506,0.011690369288551335,0.004395678676715993,-0.009359724415313726,0.006184135551069071,0.0012878076853539053,-0.0053894644126196885,-0.005218927004433775,0.003861005343089402,0.000150215777602274,-0.009818743973527142,-0.007275166457386956,0.009585914352214113,-0.004403660983256427,0.023513386732368344,-0.0006233769659750422,-0.006331028600938848,0.00652665578640179,-0.005050990754039821,-0.0047953145587163815,0.01053778558438829,-0.012803216459248699,0.010398958543942204,0.00033393017870095396,-0.007756680572574342,0.0031904898971632668,-0.0062315546922914,0.0013220978870623634,-0.003030121149115748,-0.01658630908224807
b0051,0.003493422734757649,-0.001120235672854026,-0.0025660515956948855,-0.006687562348251002,-0.0004237403034833539,-0.005371394368455363,0.0012186597241623071,0.0034559796819551396,-0.011137565257695142,-0.004232114246616067,0.006534291171545301,0.009746567902094869,0.006518861420042348,-0.0235306054502,0.010025470777685768,-0.003511701883075876,0.005996720859932808,0.0006162405057641874,0.0012272029092555313,0.0008314363844039752,-0.0016076456009863217,0.000916649947394226,0.003782055058209441,-0.001665338897580461,0.013364321673065956,-0.0006844625566768309,-0.005240492130525555,-0.00022519274471821375,-0.005933881508314261,-0.01377885610447768,0.01627561972614603,-0.014665894965847465,0.0008522910813038657,0.0002411973526507239,-0.005198821386532096,0.008464437556402383,-0.0008540979651542904,-0.0009313237215526346,-0.0031705989387480525,-0.00685930816633875
b0052,-0.0011823151557211608,-0.006254945588046825,0.005468981680426843,-0.010186727739922826,0.0021424231178994693,0.005601659173907164,-0.0008928104534405016,-0.009795537098885474,-0.003981042009290277,-0.003316776661325953,0.013258039531424348,0.010381554616406812,0.00616579663679626,-0.02116914707574399,0.00834212248840148,0.0013775857420884735,-0.004991186166777221,-0.0015649443120428611,0.002471309929547479,0.001257198889833967,0.021958580322332125,-0.002748192589872287,0.005071112477295669,0.003083946158666433,0.012994531898053113,0.009110466379604679,0.0014024853399569692,0.0003997935960057188,-0.007155442499487899,-0.02365323650715275,0.012166128712184372,-0.0062384378465813834,-0.0041875683519034985,0.008860772735171683,-0.0008147989250894063,0.004359905723525773,-0.0029858300669265087,-0.009301139425071058,0.0082372419662316,-0.003792593267783266
b0053,-0.004088766627937893,-0.001443471889990942,0.0025202241912698486,-0.003749285316647999,-0.00011960688982888911,0.00757854042960503,-0.003884990447267594,-0.00019968030924909046,-0.0039570888885532,-0.001991278445693527,-0.009062214239361337,0.00780702388764462,-0.006028531007752122,-0.019551173158480196,-0.00045548423845073163,0.0046453977075275625,0.006598346143596654,0.005459880666737107,-0.003513609943336604,-0.0008451737816709726,0.0021189749561659004,-0.0024730198772736386,0.0009147696440941023,0.0028532082262576392,0.0035430249809193623,0.0032391480879352045,-0.005713182644178304,-0.004544241179093226,-0.007994705885248664,0.0008243635290508197,0.003902568542775827,-0.002497935457901382,-0.001877911814926495,0.005760250948662237,-0.0022847013754516126,0.007684420579132188,-0.0019297402123401577,0.0004901793228264654,0.011197564636254547,-0.007906558326220066
b0054,1.6037563217869765e-05,0.0018862801406956886,-0.0008380185656719521,-0.003945157266605626,0.0002249082680347179,0.002914734733924816,0.003880582874439932,0.006931362394807623,0.005816250197018391,0.0010285858068590221,-0.007276379739026731,-0.0015933332002938641,-0.005502625474332137,-0.019076618917234143,-0.002983326014077597,-0.001931306054358021,-3.905139474131426e-05,-0.00564873095692735,-0.0011531365737267709,-0.0006153025587289142,-0.0020623810228551477,-0.000522561283070235,0.0065168135201452235,-0.001968085480014648,0.01479801761265964,0.003940918654786383,-0.0014867763710921435,-0.0030506440226923874,0.00208472688171341,0.002451381730639834,-0.003872604501451468,-0.0030673267654709705,-0.0009244931383055751,-0.009209061493975832,-0.006360023800148563,0.009873516117047301,-0.007243885811406906,0.004855489247948706,0.002731813910412851,-0.0071770180772936865
b0055,0.0018905013792904473,0.003664694841417675,-0.0015318665463596808,-0.0056467688066857615,-0.006545768944102773,0.01345434603329948,0.003562237756993967,-0.017993537865491863,0.0005296060606282582,0.005045843224591887,0.00748660770021953,0.0008859030102292619,0.0017199497265866052,-0.011437860924202405,0.0027056193701033827,0.0020334930570273455,0.0011457249412215543,0.0023965119364507503,0.005210190038028021,0.0017823696215115677,0.007144072738525296,-0.0019533452591382586,-0.0024297372067490003,-0.002739553680291719,-0.011446313026534583,-0.001456734424760798,0.006297004997339425,0.002210957162380758,-0.006460490180933645,-0.010459157831914227,0.00787212884240336,-0.003867596815130591,-0.00025531318885050366,-0.006301292973520497,-0.0013118686721189901,-0.003111853975975277,0.0017072306558307579,-0.009584204475696799,-0.00034417089774390946,-0.0062938071819410605
