,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
b0460,2.2057987100544e-05,-0.018666555507279598,-0.0032143632409593055,-0.0009440552932141368,0.009115409705135625,-0.006778178599364904,0.005346118898637029,0.01851419046505777,0.021547159703751963,-0.0016569395621188706,-0.010837769180813108,-0.002718891810923462,-7.715375301713164e-05,-0.02292647460793909,-0.02066298344873159,-0.03921423961482231,-0.0006406289133484421,-0.019628765744925156,-0.023960521904071625,-0.0063615814847246595,0.005539972187858105,0.015682632111937662,0.009348997460143206,-0.005707013071274504,0.00535676435616014,-0.02000136947231038,-0.00506378681228353,-0.013767884393508598,-0.004591680513985167,0.034189046191441065
b0461,0.0035445969114777094,-0.02136445408704329,-0.0012075640066799116,0.008716228246920978,0.013066385560302152,-0.004104561097519096,0.005442059400777977,0.026075428882839913,0.02566892122106043,-0.012854884914789836,0.011102340173215406,0.0018177617755886317,0.005556811701102646,-0.021668667372987397,-0.0200401675269997,-0.013432011784862294,0.004854017484442131,-0.014708207026901376,0.024568278573477237,-0.0037368394574485092,0.008128304893147777,0.018679144692576848,-0.006803683470048389,0.005013082910344905,0.01065995516786678,-0.028146039881935255,-0.002186664726458285,-0.016580324259722928,-0.009723804190793384,0.03627879946080708
b0462,-0.005610518582721199,-0.00917628249957211,8.679565328684767e-05,0.013455993185269568,0.008183395501480834,-0.0006644072170357685,-0.003824201319471287,-0.0077935907227680975,0.011274285501571935,-0.012453741877382974,0.013024340841884936,0.0021639482411161207,0.007151066601087477,0.005476564221842374,-0.012532418998880707,0.008959218143485713,0.0028343439020805427,-0.0009409983990074256,-0.007095000033495349,-0.009345122208010861,-0.0031368192433444985,-0.01993765250034275,0.0012119093483988974,0.002981936936765879,0.0005321515800562549,-0.006418251073856269,0.0042470828974904675,-0.007290005526811729,0.01185728513502572,0.007188324280478533
b0463,-0.005128058670065787,-0.007803984975703202,0.005016893043755798,0.0018841120847882845,0.0038343201613783105,-0.003669465392989469,-0.005459891280411471,0.00519919677737001,0.012946402207053708,-0.010718717933783822,0.036394560704962935,0.0006938278596700581,0.002225084044063301,0.0035121392338497907,-0.012156547501626718,-0.005034448064758094,0.010848911569953639,-0.007348436869828798,-0.012873374076139817,-0.012052566223818381,0.0002554673919570771,-0.01952208151148137,0.0006822529231327001,-3.226385023624928e-05,0.004716398442950246,-0.00869915858193449,0.00135601126096837,-0.019981654865973697,0.013114468414994144,-0.002412657264876402
b0464,-0.006221549693659055,-0.012000019402191597,-0.0028096361480677403,0.017322261180510157,-0.004933896984833399,-0.005626658019869823,-0.024943773728569613,-0.026192503276484435,0.04370668608886664,0.012852721094941781,-0.0011583640361249874,-0.003389730094679698,0.0005758650377457991,0.008052158479247708,-0.0074636964333996084,-0.02442120460818931,0.016911359483222727,-0.021362554163341718,-0.012749594472748298,0.010468822440159483,0.010751766554466503,0.0132450765050612,-0.018304416529798598,0.014221444911768435,-0.02132153439856962,-0.013674684486731951,-0.004586856788184707,-0.02003075312484562,0.00447453423610147,-0.007143147512260813
b0465,-0.0015485138017419528,-0.009263068873875397,0.003607543245116468,-0.01609076006547125,0.0046011695406211394,-0.0028966440039799794,-0.0015456198708266552,-0.0047047379511892026,-0.01002276990623696,-0.011299852202421619,-0.00840516460757631,0.006835047505527182,-0.0010738345666462439,0.0038183601320643046,-0.00524432010394556,0.004843671669036083,-0.0017727689087856289,-0.00013006727939677,-0.00295461686146794,0.00527524997056277,-0.019284718485381585,-0.010557115913300772,0.003951349553571064,0.005986781665516687,-0.006518213799618283,-0.0005492756918156844,-0.001607134125682996,0.004851162600742046,-0.00019954353157839255,0.0038001480323274373
b0466,-0.0038210384525279224,-0.002411645878717812,0.017390183267999314,-0.014178575279315557,-0.00045701952224104606,-0.00407750344908771,-0.006718923575688888,0.024439856532696806,0.010355724837062683,0.009402020042675758,-0.008563119546173113,-0.011731836837793028,-0.0037748003902263365,0.004719018472441937,-0.0040595666642234286,0.006417038412408875,0.009256019621966944,-0.012138888604775092,0.023056669314543875,0.00026088781180811277,-0.007869375911310055,-0.017051158448809504,0.0024853092402582102,-0.00334410954404859,-0.004249213559320022,-0.009582560656177548,-0.004433728216340105,0.003003408914636083,0.0001853783070007299,0.015505729001503725
b0467,0.0002469419585096053,0.001664018738376946,-0.00047105965555578806,0.0007234515858579862,-0.009564434873723555,0.0037474332133493643,-0.008504667061658693,0.01675311400075075,0.001465531216459872,0.007888456558618293,-0.0009205642693431924,-0.004682926556003916,-0.0033493075973733046,0.0009834859956442566,7.648437534599095e-05,0.018059374279726863,0.023461538393423784,0.0006366079583256649,-0.008327943160917319,-0.005108069051369842,-0.001793055466219416,-0.008862460705445135,-0.0002989094990773268,0.002480625721866177,-0.006854986612030851,0.0018780815227212348,-0.0051554398308029095,-0.0011849900957951105,-0.0035851916050686776,-0.014136813681140193
b0468,-0.009653030277015256,-0.0029464271695365924,-4.586351188076501e-05,-0.00023484723000926703,0.005889396796016862,0.01243954269988357,0.006266894341824024,-0.014179825998785232,-0.00574213393253405,0.0015874595840781169,-0.0008096514814956301,0.05038814530409125,0.0002131743007018264,-0.025601341037559462,0.0032080116896420294,-0.0014998248579224105,-0.002826714203283358,-0.012202879114907514,0.01144366492026093,0.006771814461857488,-0.020084519420648924,-0.020974567462566533,-0.0054038015270383875,0.014928822797265253,-0.014023915701644905,0.01790330388165973,0.00023033675721946084,0.0018062990157606538,0.005765309514467326,-0.004673320158678842
b0469,-0.0018075814608572239,0.0022008880679035493,0.013300520008392207,-0.03584280244591854,-0.0042733278014985485,0.0076849492894708535,-0.005497925613507733,0.002328550891442975,0.010246140253292568,-0.02488107899988831,-0.005858652415182258,0.007810804571320436,-0.0011513402140043215,-0.010371997066814026,-0.0040043886316818355,0.0037565810630140633,-0.01582237735372911,-0.001962681132764014,-0.011852314159376893,0.002868199984021525,-0.01885092226214094,-0.026042867147494642,0.01658748086668964,-0.010573716093200791,-0.007024262152436226,0.0017399909784539117,0.0007736930932117027,-0.013755615555197855,0.008141303413043872,-0.0061429454661387165
b0470,0.003513518480429132,-0.0024628248689509955,0.004966185850980377,-0.008146381512011008,0.014617749772068018,0.004337461978313601,-0.0078072940564024315,-0.013408120640322952,-0.017478996913215084,-0.003323243571583928,0.0006212729652110914,0.004600058476240262,-0.0047903855564388935,0.0003339513482211987,0.0031829012353913892,0.01564391073492417,-0.0038084188053239525,0.005409671136805064,-0.010154283316095582,-0.0016902799101988634,-0.018104496369210393,-0.025621234580142347,-0.0012203119277969464,-0.00281810888234648,8.337358381780498e-05,-0.006432897543830252,-0.004779730731054064,-0.0050119155825606825,0.002642537664603775,-0.007010175986715068
b0471,0.0033994645028148918,-0.0008839523342062276,0.005250699239241633,-0.0009106202326521027,-0.011404902190749995,0.0015760974394315875,0.004336772512992796,0.01004236154317625,0.0022746072583598,-0.012559682416757565,-0.02894903535690439,0.00587272246338464,-0.004921322163321101,-0.0006158472727212673,0.00250020598929398,-0.003579985645125187,0.007531173777965936,0.012447600757267504,0.0047398793348704185,0.004033114378569853,-0.007537460242753902,-0.028848166135444508,-0.002606406712253227,-0.006158243688743535,0.001710615408886334,-0.010011396325153526,-0.0007818417219604051,-0.003993945709556748,-0.0046368654744008055,-0.01328279342805355
b0472,-0.001470670239837434,0.0008044348062249021,0.008130678155275422,-0.0007053484489458582,-0.0031157648562331604,-0.004387853389349067,-0.002565944555320144,-0.007683532756161889,-0.023833514003116053,-0.008529095894915795,-0.012718707360065893,0.0022887102320422177,-0.00033033741602037314,-0.0011265869878660092,0.0019042928750592177,-0.012685036499299711,0.0022062665355400525,-0.005984710339484777,-0.0034359714288585237,0.00961387971236871,-0.00480548428651254,-0.024967673495970306,-0.004116984322053482,-0.008656363985640346,-0.0009838256568366671,-0.0026244159574117217,0.0003609614975717238,0.005591570054176555,0.0020287995138279225,-0.010794338545670816
b0473,-0.002018294295033944,0.013691680972943125,0.05690895325676219,0.07156522035057057,-0.026308409960026577,-0.02223831631166779,-0.021465138155199452,0.04099252641037711,0.009821100261285097,-0.008755285941279974,0.009843161260349838,0.0013944091641203634,-0.003345069328869083,-0.008316505116807388,-0.016033502683901593,-0.019329848134927264,0.016386192914846835,-0.004793359950604218,-0.02081389628187831,0.006833341380231588,0.00034856910143861723,-0.0052810237036993906,-0.01198132682196604,0.010896938364996828,-0.044514949259671095,0.03281045668387543,-0.007792521396434712,-0.0021257876388917664,0.00780903205710126,4.605064703571866e-05
b0474,-0.010194562065215032,0.0028095237190996513,-0.015426438747903226,-0.007843256928731708,0.0033816855434686977,-0.0021138403402319035,-0.004649738839915449,0.012291732298171954,0.011508126147334612,0.004249660161002461,-0.008964386006676482,-0.007931002416740723,0.0022191656014397595,0.01901257359698809,-0.006234558828422419,0.003012371621418852,-0.023275004005126516,0.00023328116473742507,-0.0066417516761489125,0.00129365256655352,0.017568050351987264,-0.02679589484806698,-0.0018981642722274773,0.006834046227606209,-0.014380362101661928,0.017919239267690415,0.000126063252562148,-0.004673871001036609,-0.0005372422936923494,-0.005340229429357112
b0475,-0.004108842223767991,0.0024299328078722904,0.011851346484675285,0.012935980363053944,-0.007715345096911276,0.00769207417598805,-0.020296026434231295,0.00226430444584995,-0.023773907823787455,-0.010764415712268398,-0.009767751942080514,-0.00133184835509821,-0.007465454457149459,0.012190811132961641,-0.01214073248768499,-0.00882953012675519,0.019970121457551712,0.006229881328897026,-0.004586353785946903,-0.0072158964537006876,-0.001006021518910713,-0.0027065272059409854,-0.011420684000952606,-0.004189406789206887,0.013262245328010349,-0.00464239303748782,0.002848548442169978,0.0042858424079410115,-0.005709035887396768,0.008466390106338763
b0476,-0.0032948875515509267,0.00021416113278639886,-0.005245621811324292,0.012167331480415428,0.001772210488637356,-0.006152464416497488,0.0007622860011619624,-0.0030264973423592316,-0.004216450290118406,0.010393008229840368,-0.017197454422532482,-0.00161367148596518,0.003152261959963133,0.022257940861238782,0.025761631884697045,0.0016583857132792376,-0.0008817317238399648,-0.0077020393838423806,0.0060484551245467855,-0.002150808770563147,-0.015231788075653558,0.007303468367542928,-0.007081953331699523,-0.005329282792693584,-0.010590454025206779,-0.0030539213461143293,-0.0056872832597235825,0.006753990035453214,-0.007815666260919136,0.015617908836110098
b0477,-0.0013550412348327808,0.0037864315006561544,0.007852920271139442,-0.02843943237828327,-0.007455536650007577,0.004198903926275834,-0.0049947996090220935,-0.006261336942046254,-0.010238823500950966,-0.00653090950107662,-0.0068536109046760055,0.0027076349012002164,-0.005117491019809114,-0.004722144722813649,0.00048005201900701007,-0.00832317411161982,-0.001794440314816337,0.00915176792574556,0.01951727377964141,-0.0007105748553358328,-0.0003786932903696899,-0.021184967243486574,-0.004023754473502075,-0.002856742003786375,-0.0076414523473988735,-0.009617119012409116,-0.0009475565081905193,0.00677720854987396,-0.006205482613799418,-0.008608989058328484
b0478,-0.007822548955827908,-0.007193378712881433,-0.028597843870877333,0.0322288214575263,0.010112228355229893,0.0039140121115028535,-0.03646211653719348,-0.016322385267878575,0.0026772268662750166,-0.011853935718480809,0.005231673776796539,0.004913405478603096,0.012579819059763575,0.0024245916530541353,-0.010783605443587072,0.013904218668663237,0.008554079055669739,-0.006622140564991584,-0.012590305805459834,-0.014078468284325891,-0.001241740195008665,-0.006154726718604146,-0.012498368658789071,0.004141120572184718,0.0013898270343633576,-0.011543178696896514,0.005944464328488346,-0.0034013481403811397,-0.0033606332914137608,0.014455632708942148
b0479,-0.015767341687083113,0.013471863405206567,-0.000247552497473614,0.0031582895497141218,-0.01591235129210432,-0.005735511422775722,0.01567794282482084,-0.014023129936927668,0.010945424639577307,-0.007924662858160788,0.010356726164909173,-0.004320209785123546,0.0013610798028621625,-7.376035695712506e-05,-0.01914630987735372,0.030656306258742657,-0.003564145651631926,0.01423445750420731,0.006167493589149764,-0.003953542625784582,-0.015489477571230486,0.00379910729427554,0.00898629565333106,-0.010335797207873794,-0.014057371916130535,0.022047460413036193,0.005919580076899039,0.00044723229706819496,0.017662364923139214,0.003987207793218194
b0480,0.0007092786304399564,-0.006131509210930257,-0.00450613259228771,0.016090486557717495,-0.01620374350937705,-0.0021763342330149873,-0.005324621097565378,0.002497430393736821,0.005886681171025128,-0.006080895645961072,0.006862940914852379,0.003665490417214326,-0.00031482136803585604,0.014785033471568705,0.007111364541516013,-0.00881750331566356,0.004456293947368084,0.006914368660103075,0.008403316601712727,-0.011425496702378888,-0.002113457816578315,-0.008130365162518617,0.010757863498388373,-0.005042055057067717,0.011242128745198502,-0.0049622674150959275,-0.000993020142717614,-0.006614672818821478,0.00046800602814827297,-0.008492386549716594
b0481,-0.006238837629788378,0.0068779386047176025,-0.00179533367457025,-0.013681048436718362,-0.01984406488083746,-0.012414294232894212,-0.0069146388449170615,0.0028308890878933767,-0.009684772245784897,0.006739045908379356,-0.006032540945308728,-0.0015994394496517017,-0.0019018325307280331,-0.0029159626460315557,-0.0256060378691791,0.0013404154909652875,-0.008367354215485063,0.011854242400165567,0.010668001486356729,-0.014359740570661823,0.01025252876013646,-0.004177546978487719,0.013318268310847212,-0.004870288184429418,-0.0011708629157919789,-8.691464770350794e-05,-0.0032379918124878005,-0.007307275176129984,0.009639645621475153,0.00039467709727284756
b0482,0.001731022527586252,0.002884327685625704,-0.005377562202387634,0.016140632963027327,0.021610885728036492,0.015016309519187074,-0.005442854515388011,-0.003889354434420206,-0.004819814835538085,0.01459675774154543,-0.0035035190922803015,-0.005648448786473037,0.0018749737154210987,0.004876928770022868,-0.017988834691237167,-0.005470802643929371,0.02427434774494952,-0.016134718459556642,0.0009113890105061446,0.007216919862562489,0.01007979523759827,-0.009100194851555641,0.008244215389365756,-0.011328839942221513,-0.004419914816943347,0.0068579633068535616,-0.004063935095977059,-0.0015732441912932737,0.004094284447713411,0.007866961156678955
