,0,1,2,3,4,5,6,7,8,9
b1313,-0.00238069989963428,-0.010112572335598678,0.004907980757393013,-0.0008113645135726128,0.011116137509848176,-0.004335480282214219,-0.014934716631917365,-0.020953548963886157,-0.004734615097146561,0.005367676758229278
b1314,0.00010569000678209001,-0.008886417504781372,0.001978531829161226,-0.0010524928156156433,0.007563891132101783,-0.008464638111864643,-0.013735984809010983,-0.006181582270648214,-0.004758443004216899,0.006977463512910423
b1315,0.0011518811698651137,-0.0047735183553695645,0.0016589032801634293,-0.004674495219341764,0.003830607244855147,-0.012278654772665676,-0.006146045628335486,-0.006596194748063577,-0.003535370724710403,0.005338098891725083
b1316,-0.00011022074756043905,-0.0073980404931994126,0.0020561836470389776,-0.0017079239376094517,0.005593212409668947,-0.003486313785471008,-0.0035511945199536766,-0.005600145546577898,-0.0019292897235692595,0.0009814009620064072
b1317,0.004854196502690451,-0.008697860836883837,0.0026104464479102902,0.001024605928968165,0.0017982543617985796,-0.009026384821057318,0.00025614758110447197,-0.007845596001389132,-0.001996007899922825,9.734763675291552e-05
b1318,0.0019590188435528494,-0.004686064575729449,-0.001005415730129384,0.0010679607002992914,-0.003079385928313446,-0.008985611135831763,-0.004606325132634787,-0.0001824044069907316,-0.004026533635084933,-0.0011129337908210143
b1319,0.015552392306401985,-0.00581197724420529,0.0032796711130548685,0.002062880202412969,-0.004719705493660015,0.018168231302059266,-0.002005464104934089,-0.019821113126102723,-0.00606896333928865,-0.0028613544342607792
b1320,-0.010340670357439774,0.01312055259214847,-0.005399627202822119,-0.00808702223428614,-0.01440737898783959,0.013804471683807454,-0.0026339830911275564,-0.02315043795141835,-0.01647085000437275,0.005797837426480756
b1321,0.0387581672583403,0.0031019395924322623,-0.002133659280909332,-0.008662323018359383,-0.012652905028438499,0.008184872651404803,-0.02063587222740957,-0.020116015213102703,-0.010385555794303197,0.0016287233636264808
b1322,0.033362148419651794,0.00356055672871177,-0.006116903227949758,-0.006045408254239346,-0.008410581068515003,0.005971890926962884,-0.02392656709209531,-0.017879992045413604,-0.010104073943348054,-0.00027070713282077187
b1323,0.00273058111818326,-0.005809063332863438,0.007256337936841621,-0.002554362846602408,0.0034618571068167443,-0.006222611628014138,-0.0025595174175237494,-0.000613684612613379,-1.7285349164100168e-05,-0.006055838605959224
b1324,-0.003003203256093463,0.009417406670952566,-0.018081487258435076,0.004200150278778501,0.008895341088182442,-0.010842393386854696,-0.017741926399236038,0.015285388875136646,-0.009784760915448477,-0.004579316841540854
b1325,0.003552573972215424,-0.005360756348151905,0.00765102023318666,-0.0033603954357509158,0.005728440322759373,-0.00967174792680172,0.014138567466715444,0.0011785859053780863,0.01681521251380283,0.0013448466166898316
b1326,0.002961203965082619,0.0037891408970936306,-0.0036208908744701173,-0.003950713527263927,-0.007737706366792277,-0.005915518787599364,-0.005091084405147061,-0.005458674212596125,0.018491983019295836,0.0008296713771739179
b4525,0.010790138885217439,-0.0053188383621969515,0.0027349719996014573,-0.007725392081189717,-0.004965376801541357,-0.001059437477720917,-0.002349907279273264,0.0007656247922089845,0.015789854014165314,0.011683272295379276
b1327,0.0010806891064308508,-0.001043873059994755,-0.006319897756122624,-0.003811516568107654,-0.0033315715997331557,0.0005442106385764089,-0.005211964023336734,-0.004085224617973069,0.022453882626942406,-0.003031299855711181
b1328,0.010005177255437599,0.005567150090213721,-0.006393818883343432,-0.00718604383411784,-0.009522744344487556,0.009141030317430134,-0.0021409873445269894,-0.0039055747630147813,-0.004854216326666723,-0.003369136250626557
b1329,-0.0018961059664496186,-0.004134901500008377,-0.000449756370620239,-0.004433496184031419,-0.006548719608530929,-0.0002007237865769721,0.006356510893786056,-0.010456060851664527,0.0010988859186134667,0.02049486354332708
b1330,-0.01594954757903809,0.002537553721901722,-0.008821695089735408,-0.004221058263814612,-0.010109797523644624,0.028687448603022657,-0.019497039469354622,-0.031702595570264495,-0.013065450799445603,-0.0020411340918905564
b1331,-0.015012060688062127,-0.009187138200087265,0.00017178599648685498,-0.001068658361456047,0.002334622865133577,0.002588421537712578,-0.0035706050710101562,0.010568498758458311,-0.0025772290262117926,-0.004552653073267456
b1332,0.003724799609956172,0.002313199539494112,-0.03212982085393946,0.0028097188990824002,-0.0015325702299153227,0.03903198736128338,0.0012084008141053492,0.006839036783286392,-0.002739568632022653,0.004677228560862603
b1333,0.002944217328106818,-0.006992572044228933,0.025013382780896962,-0.0017396963999383624,0.002656075085957108,-0.002851139347393754,-0.014773815980349447,0.010977614701207807,0.016538480780867205,-0.003121873838120076
b1334,-0.0028284226065208944,-0.003253330684359501,-0.02102018947927759,0.000561721026418586,-0.0012980302982649541,-0.014356751101495126,-0.0028459237522974836,0.01061333499667265,-0.0031438532893952073,-0.0008400338449428299
b1335,0.001611840161479257,0.004447320590644244,0.001979858357396146,-0.0032221766585906904,-0.0064361185786629424,-0.005189838065145319,0.004872931258125553,-0.0038838190374346744,-0.005426296403497858,-0.005755655407032503
b1336,0.0023703455283623173,-0.0013316580856482278,-0.0009087405903256512,0.00061302260248134,-0.0034505898194634836,0.000173430321341897,0.008354288676873897,-0.008749638035399472,0.0025089966991948174,0.0005799007766030245
b1337,0.00364442243940153,-0.007863468080708933,0.003542689673998242,-0.002071840568465776,0.008916871954387952,0.003822077322694977,0.0045862888524331,-0.013617471177784064,0.003572893370981013,0.007436281336703726
b1338,0.0006884671082862101,-0.010397518316194081,0.000784669741759919,0.0009921907549781126,0.011659164973128276,0.0019417990528701654,0.0012429225939618368,-0.01224350859199168,0.003553567607082536,0.009238289242156819
b1339,0.007656088765596301,-0.0021544136152843794,0.0018997985050652278,0.0005809020911601329,-0.0038981944190873336,0.0016170313356722108,0.006811513099124937,-0.009196641743489217,0.002245641915453635,0.035489503730141196
b1340,0.0018496166288955351,0.006679708007335207,-0.0015549577208352483,-0.006085519784329823,-0.006937691968114391,-0.0032107956887935563,0.004759151169851753,-0.014688166956238626,0.002860310482982683,-0.009638153393502089
b1341,-0.03063043670346923,0.019564037829731245,0.007201846439250118,-0.008186829576131774,-0.0016492159007598256,0.005158639474588755,0.011604977459647836,0.009448077096786472,0.03624056745385036,0.016503044400936483
b1342,-0.012724841942362343,-0.005085221691437115,-0.012181925257440862,-0.004240233439168909,-0.008775240277456109,-0.012529473399565791,-0.020112910305681443,-0.0014095513122850702,0.011642670598657319,-0.0039150473972191365
b4743,-0.01877560048549827,0.0025631500873570623,-0.0025083730223921592,-0.008259435052847488,0.001170728266863215,0.008074455429222254,0.005896458754619751,-0.006442624276402567,0.05919458213727516,0.012602291949176211
b1343,-0.019692639408442188,-0.015058242203154834,-0.005433331592621239,-0.0015337552701944746,-0.00178943899589634,-0.005102230794642973,0.03458248615774872,-0.015042378926631099,0.011722515744738767,-0.005040908279588331
b1344,-0.013766300352594631,-0.005643233101825372,-0.01493873256217626,0.004494510499965484,-0.008120328705348281,0.0005665475021120371,0.014756758320707268,0.010440889530044899,-0.007196789621285261,-0.005752663188247884
b1345,0.0053873188417483,-0.00013399633294327302,-0.011401158123722192,0.01163647862565115,-0.010722485922947495,0.006844616955112329,0.01646881097471912,-0.015545272572355748,0.005311129841371664,-0.0007057815318666856
b1346,-0.005193109985433244,0.0007195073232271608,-0.01312214717899634,0.001305219170552253,-0.006352356425185114,-0.012367598166065384,0.0006005268535122754,0.03861464757784091,-0.002314727901529132,-0.004297776456966027
b1347,0.019413650819083646,-0.0036686439871963464,-0.0027187881541349017,0.004782560540482262,0.004279969125868446,0.03133497432586196,0.004733223966750276,-0.021255782170213327,-0.006822616477989167,-0.007063224260268387
b1349,0.007945354597987753,0.004469964324358695,-0.0009626063304547902,-0.0013369283721445322,-0.001321996050657446,0.003792490998543327,-0.003631495533077582,-0.002968439079408568,-9.839452393915906e-05,-0.0036981856379001148
b1350,0.009375569058195577,-0.002692786641008499,-0.0011898835462183558,-0.0018160108644129894,0.002298138871026473,0.010881470546497116,0.0024933327628573346,-0.017730156807254722,-0.00035018995366082803,-0.001219248366947263
b1352,0.030901627997146002,-0.0053141830762604815,0.0023307796119667688,-0.0005334701749172713,-0.00029336639145153913,0.030646324316578807,0.014613396542152891,-0.02343108052442767,-0.0011923908621194333,0.0015550390522147243
b1353,-0.021632974156002353,0.007282072022040561,-0.009570759866672596,-0.00520104736255205,-0.01374289124818523,0.04044782129936068,-0.027155482201399034,-0.029363012249372374,-0.005021329940768341,-0.00899915139037189
b4527,0.027682708927181214,-0.017016272973291693,-0.002854834221800219,-0.0021867650497803207,-0.005601737847724714,0.01454951984245935,0.02175365806438815,-0.008234271595687577,0.0018142256723180986,-0.008452868159479552
b1355,0.03062355435564736,-0.024471380347298,-0.0015554699731745861,0.004115101062298713,-0.003986550584166573,0.02700718425398886,0.030364051536412008,-0.014028910175510535,0.0010704253366683296,-0.006430202172988652
b1356,0.004053907877946459,-0.001581100563454199,0.000885008703199413,-0.005417542171055105,-0.0019676932938469584,0.017545080537746657,0.004552045014205919,0.007941354006040376,-0.0034594803362851525,-0.0004181605029996527
b1357,0.023357936116139164,-0.007078081323323401,-0.0011038260378227623,0.0020140800293466502,-0.0005318720040361929,0.021527440706339537,0.0025597120974849706,-0.010241446974240362,0.013240335343812384,-0.006395973457858602
b1358,0.007606658085480856,0.0020579330998422908,-0.007622885078833813,-0.004503447244521005,-0.006206258078559487,-0.00812515968124625,0.0027065731679176124,0.015914238459472055,0.015060194173209546,-0.00044075478427562807
b1359,0.009683937293830552,-0.0063741074171391665,7.935235349418e-06,-0.0018996540411518467,0.0033211926961067752,0.011546537317035983,0.006833520300849512,-0.014447034214756519,0.0116231331211099,0.001120693713881688
b1360,0.009832316430226496,-0.008245678931134181,-0.00019727723297247404,0.00031665581457970983,0.006889944004844824,0.004410470671941757,0.0010580868603201495,-0.014730588018962425,0.010951325712312164,-0.004945955837141103
b1361,0.007318491549831809,-0.00475272941572234,-0.0016669765318562616,-0.0024640182286430395,-0.004338285099410254,0.0005800079743798617,0.0060399788772235305,8.624895611669628e-05,0.013771736946472015,-0.00546672957139001
b1362,0.01171097494577821,-0.01392386482335547,0.005714615581540458,0.006522069746136481,0.0011790710262585158,0.006361822461766536,0.009020221731675875,-0.03342526377960533,0.009463329007411255,-0.011150489202810695
b1363,-0.018993231871650203,-0.004737075458312311,-0.009866937016630453,0.00025879232469078005,-0.0020428560504547845,0.040079567110692195,-0.0028127473913057734,-0.005907201672543483,-0.007886076672267551,-0.009782971209660577
b1366,-0.00024647681903096797,-0.0067002429196118575,-0.004324077377440875,-0.0035782885416558723,-0.004558567253652144,0.010470889316993798,0.010217772946158063,-0.004048422119111886,-0.0020363364686510773,-0.011813328416857253
b1368,-0.0003026513585717021,0.012492763398108593,-0.002025840591754477,-0.010264319030895062,-0.014156616892124115,0.005715625975782129,0.0015314552970923966,-0.001992666720913219,-0.0023920329576574374,0.0018982797951243478
b4570,0.01097025728179828,0.0034342343044632736,-0.004370088722653448,0.0005140129519030568,-0.012068821244629317,0.0029906835622356075,0.0016509931807229545,-0.01319138358304475,0.003598635906346693,-0.007142212000051312
b1370,-0.014921553151534992,-0.0014533463095332002,-0.0003972730204370018,-0.007788646191638583,-0.002547816241130215,-0.03505625288642841,-0.011815165604287537,0.024136383566045184,-0.0028730185388889224,0.0008814535167167455
b1372,0.004365507904361565,0.00016739779809993543,-0.004568484676851703,-0.0036630342344009413,-0.007427861512749293,0.007653898441924464,-0.0017634390416143878,-0.00543555325480753,0.00799799424443646,-0.006302147058646465
b1373,-0.0043393628737202665,-0.006541815737936312,-0.0028871759178861474,0.0014252672558656215,-0.0026253525980765857,-0.0022099793772403973,0.0010886458830910246,0.008791238962934865,-0.002455790966911843,-0.00361152374343252
b1374,0.014239260971790539,-0.02391530454878799,0.006168390093041514,-0.0016317989761410912,-0.007796974853699147,0.0028489174965509695,0.040365071439553306,0.02164279885092174,0.0032278090871593504,-0.01668383804180392
b1375,0.022208631607081895,-0.04291941188996674,0.021904313700409652,-0.00619051029173691,0.016916129333220235,0.03185018011950261,0.081651970626028,0.03496609476244408,0.0045084096025585895,-0.020672183533860397
b4744,0.004227259044214246,-0.04717371041658094,0.011200797087122117,-0.00579879722999096,0.010554407322321088,0.019298110195908273,0.077412281284937,0.0493179459980719,0.007340954578365165,-0.015789719910667455
b1376,-0.002913166838654698,0.014752775723158999,0.04528807355878363,-0.0033707014334103873,-0.006107395015537804,0.004256106630106121,-0.0014239811816805581,-0.0007492807402948667,0.025391548934900355,0.04749361478678992
b1377,0.009682392236038992,-0.0014361354571703635,-0.004990446119187239,0.0013441339942445124,-0.012533498454380072,0.0033462774645213384,0.0055843304447296,0.008999210908956798,-0.0017725196650292038,-0.002214646371854124
b1378,-0.012835137043161941,-0.016334781027424205,0.004866792910700617,0.0035694377968710275,-0.0010571150916581314,-0.0386445239142859,-0.0025880848496911356,0.0149677759580305,0.0170586509793332,-0.010868392874863653
b4529,-0.023094151683775568,-0.008121383105719263,0.009382458302231243,-0.002961079204856035,0.009087452897808893,0.016431148899968624,-0.004079204058812603,-0.012384791628120569,0.014586663462762021,0.008245804184001082
b1379,0.02320193265628808,-0.011240934999438014,-0.020535383730983844,-0.009501306830599694,-0.008763357521356808,0.002996139777621163,-0.0015841535714419437,0.022339936020319445,0.012076897714049592,-0.027308212152086685
b1380,0.046861754803190096,-0.025613055885847072,0.007892447854256907,-0.0066963090453237275,0.02307412806539254,0.042519467336158856,-0.01549194041771539,-0.0037820735694982536,0.003931435600576717,-0.009640353020710663
