,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b0643,-0.0028537987270200937,0.008642196338908092,0.004012212578542894,-0.001917651452961623,0.034366441699601215,0.014925371557723364,0.007145724850990662,0.0201263013658511,-0.0025899930485096916,-0.005430714180986213,-0.0004724465365498833,-0.02237653966724803,-0.002145781402504881,-0.0073160842138571425,0.002867748500681979,0.009425817559089092,-0.0068258017264190025,0.013815053973656542,0.01065374106828939,-0.013904459412479898,-0.0018946365601845844,-0.009230746139640837,-0.0018618546226609476,-0.0012162227943307605,-0.015172151953550747,0.01252584374163674,-0.00012402233100864963,-0.005812010175294718,-0.007566266890909661,-0.00019707685220589192,-0.0032889853919511355,-0.011411522827068919,-0.006453098023942874,0.01798645947134208,0.002157259927839043,0.013119100790192698,0.011709320632281453,0.022306659733245117,0.011003782766837755
b0644,-0.006052067018766518,-0.0034218359995707285,-0.0029212440305693087,-0.011573502873356085,-0.0011912453000803777,0.01035419534549661,-0.0011105801353604031,0.0007280724791076814,-0.00429883322855635,0.0014678308086415017,-0.00137282748989077,0.012928401545267743,-0.004570115952562998,0.001907876625039421,-0.0013498106517822004,-0.00333131118075535,0.0026629374947861884,-0.0008724174410693911,-0.004261527550762602,0.007961925751207934,0.0012350244805108598,-0.0043694759279194065,-0.009407940360427266,0.00020292313386586502,-0.012947096109393463,0.0058809684963709394,0.04074881016242947,-0.01053218243514043,0.00018667767466992139,0.0033188021632469173,0.015879147975400094,0.001273037037098647,-0.005569052188059323,-0.017221856589543776,-0.003607535542563798,-0.00991007804633805,-0.007034593618313805,-0.004058924624337089,-0.0018417682552700051
b0646,0.003985600695008028,-0.007618428820638115,-0.0073617218426104405,-0.006724280078051778,-0.006073128890378338,0.008255595881911784,-0.00401228685003373,-0.00643338344945325,-0.003406430693484488,-0.003441304451022476,-0.01179047705067281,0.0016292359174754842,-0.007695013168011088,0.0076903074967977015,0.00011597462505713878,-0.0010311427398838806,-0.0015138144936284795,-0.0022652853272881746,0.005080915036476365,0.0034258487120015727,0.0026748052054569376,-0.006738008265797595,-0.007363692247498487,-0.000699854507850232,-0.005152695623069312,-0.0027100168286989927,0.005837402672298095,0.0056512063131637725,-0.004422542357844352,0.005499795292729885,0.02511765453072753,0.0012708483668007716,0.0002839498130459985,-0.010378026554638674,-0.0031708464393795763,-0.004079991944144697,0.0021159880712691204,-0.005293999720946158,0.0009732499496414292
b0647,0.010828518376673955,-0.003407758407967289,0.0009088151506895629,0.00010140150895428474,-0.004428424636095274,0.002854765598850173,-0.0009607606595635068,-0.009895590410588143,-0.01338970441027129,-0.0015909706338485435,0.008306742459980752,0.018742267759988444,-0.009756061933632026,-0.009036832654995603,0.0007595608476175394,-0.004589609803167771,0.01183402446591535,0.0060850426206394016,0.010521770151890543,0.047852582564280564,-0.005849049933773558,-0.013238005383277782,-0.005643543474739524,-0.0012940371749016232,-0.0010879912736719555,-0.004108012680136324,0.0011060855832523322,-0.0011403258348506413,-0.004017125632814309,0.007794513873196801,0.024974835058728752,-0.0010669788445672875,0.007219693751953215,-0.004426640520220425,-0.004491788618969672,-0.0019520023032088324,0.004025009091561395,-0.018998983755680557,0.005281449819434149
b0648,0.005730005097012008,-0.0020773010608854782,0.002233804320465228,-0.0042973246569271584,0.0011435147484827961,-0.004019289699112796,0.008618425091037022,0.009102168205024125,-0.00895244391759257,-0.0019549180920373633,-0.0072642683860250565,0.00425822556362948,-0.009609292656112512,0.00909416968872707,-0.0036606191042199043,0.005515474394025534,0.009305697842994459,0.004102004465218869,0.004140475852055455,-0.0008420263128014096,-0.006567916432935128,-0.014018290591036956,-0.01105367290720178,-0.0023184625257638555,0.005455287616423106,-0.013120650656235102,-0.0027941705908146003,0.01048592129387755,-0.004252363505289247,0.0015675108111114278,0.029864769302393904,-0.0024370324086233153,0.00022593598805778684,-0.012496476951506687,-0.0019311470742390212,-0.004918935439288333,0.0016919749269270435,-0.00440543750873406,-0.00957728684388628
b0649,-0.0023960964031280074,0.0015479820759396329,-0.006788261207804555,-0.0006703274208001336,-0.005013864316232784,-0.0004585626808835673,0.010377218415322466,-0.009438089036268669,-0.014293616863056453,-0.004312596490374385,-0.0012320475786444295,-0.00014832501117182205,0.000613315765848007,0.001018895140728198,0.0001592616624196707,-0.009904646577665193,0.005622750630939355,0.0023686177797597806,0.001469099512392234,0.015601886049019586,-0.00548403202277176,-0.006996524199209483,-0.0011886349589736236,0.0002466818711874352,-0.0016514753983948231,-0.004633212953063912,-0.00284579726778195,0.0017832171607348052,-0.002787508049098242,0.006386639078133378,0.0039512268867662025,0.002511415731330488,0.0038455075909136008,0.0031597651442088867,0.002503224120785703,0.005250611474563359,-0.008915262626631585,-0.0060648866353258234,-0.001752014208027059
b0650,0.0061681478311892916,0.0032346973165345194,0.0037687821376706345,-0.0036244471628983,-0.016969760359828917,0.020278688651243697,0.0010315565231170485,-0.0053212292923576245,-0.002121771561203888,0.0017195403691515866,-0.003127593151406038,-0.008025586307565662,-0.0024659615190719235,0.00621028398234821,0.008404547816338091,-0.00768406063293229,-0.0015819510327770697,0.002134484923043186,-0.0008851539839047446,0.01022907004089963,0.0002235399750582302,-0.008967765264649543,0.007132641446482543,-0.00016716843574429864,-0.011140513319174605,-0.00358833876535794,-0.006799505629481323,0.0031499126059268477,-0.004357669086253509,0.005885980921204845,0.005747958788312543,-0.0009419428141678915,-0.001194516053001539,-0.006546986688324178,0.010915000730383824,0.005284064041561555,0.015699344828695918,-0.003532901449025961,0.004490136536258156
b0651,-0.0021721027038988736,-0.007135952613118665,0.0028214573904373763,-0.0027829916641450452,-0.016437375917756774,0.017409850046796314,0.0007053948645264261,-0.0047730685040103344,-0.003775809266164627,0.007165954791943359,0.0062182199430516885,-0.007867239832474629,-0.0037198401338030774,-0.005454650430249171,-0.0006753492932234898,0.031532447085073266,-0.0032279195799730133,0.005024655594740194,-0.0032780007469862976,0.013299935844209389,0.02821062749997047,-0.015667871238185554,0.0621810075044707,0.002527763893600035,-0.007339758578408131,-0.013845081774036004,-0.01129086339390792,0.017891851519423754,0.0004913288416756221,0.00230678823641718,-0.021345566908697593,-0.017533225149174554,0.006728712915069552,-0.01618361155896324,-0.010784122931035962,-0.021689345614849306,0.030863070086423135,0.032961574462808264,-0.006689538154077667
b0652,-0.010482382003719908,-0.005104677961055909,-0.00429438116181739,0.012989986406154442,-0.002771947067831926,0.004677689377418311,0.004320492644343898,-0.007186893049836488,0.00014495456886732722,-0.0017699872265303667,0.002824120527162472,-0.022873301897193755,-0.018818297612500458,0.011125044893953313,-0.002394021918039585,0.010841535156910666,-0.008276225038085899,-0.01615267581604802,0.00347158342651363,-0.0015187137328161581,-0.00163500291490879,0.004257874136428807,0.001665008841476391,-0.0016841342858348552,0.009746532292815246,0.0009180786868756939,0.030087889128871267,9.206760278866284e-06,-0.002683442967660035,0.010703357476916834,-0.004311591164965505,2.9334139265352052e-05,0.008475075454803931,0.010433844670227165,0.005561074061427778,-0.008514385580489685,0.0043230187461611325,0.005226812959937342,-4.897735397457979e-05
b0653,-0.004191891537234176,-0.005244922632168762,-0.004108782554006776,0.025832420983042007,-0.004176518030623461,0.009669622271000258,0.0027045320860048837,-0.009623511686216859,0.005696893112060176,-0.0005891336242407224,0.002995003556213406,-0.01724144093902485,-0.011383975635345869,0.008775720660713311,0.0037425970685385068,0.009654444428575524,-0.009835726311480938,-0.017132537662280088,-0.009642909438771798,-0.003665589147028523,-0.007515094472796684,-0.0009417689815979824,0.004142663466172095,-0.003597770412215579,0.008486922537972412,0.004998271315357083,0.025748276610082773,0.018812583198323848,0.0008626536867848691,0.008370718376023566,-0.014018270267276263,0.004494816885149173,0.017301994191115156,-0.01696000734971228,0.012518947743565418,-0.018746699996282316,-0.002414407641669324,0.0022499592975942645,0.007384782826506167
b0654,-0.009816016635941331,-0.006919099892050243,0.008170985882777876,0.01961698151848037,-0.004955206985795643,0.015248678655093786,0.004048069894023299,-0.00036435013887576494,0.0033145069733409942,-0.002387862537467293,0.014564124694805088,-0.014227021672436063,-0.012309661924035507,0.004134082042189706,-0.005661246860432372,0.009282422810609208,-0.0018863081382046094,-0.011529282368369207,-0.0015660073193039458,-0.004777635853713462,-0.008881958079949601,0.005887204331164716,0.0009667526917558089,-0.006902247748237913,9.830846196821948e-05,0.006225559146983644,0.02739768590972946,0.013329197843186475,0.00039234044166310315,0.004619207605064373,-0.004104065081408581,0.004699840468704943,0.013835658317870654,0.006830748061465637,0.01110893954580366,-0.022591076501992186,-0.0028771478464837976,-0.0007629301950615605,0.0038048322107441615
b0655,-0.003105234899268708,-0.013671786616463663,0.01231668640971539,0.018999342632020817,0.0027169084710225644,0.029227342443852236,-0.00938652858361285,0.009209319366259011,-0.012661433566126389,-0.008730236475324168,0.005983321652183111,-0.02905890502952984,-0.008165004203462542,-0.005164277055351678,-0.005563107939811423,-0.005254434500788971,0.008171688403052924,-0.025051704663650604,0.004646927284135362,-0.0014133911539313485,0.009586308681472928,-0.011087813968606546,0.016501471187177742,0.0035611996919032492,0.010040239762559355,0.00995166494997608,0.028909842831360857,0.009829391406882805,-0.0016487739181628277,0.01257760373357789,-0.007646525453472098,-0.0032811745459425164,0.013726000794205493,-0.02611039043992417,0.0067202290024240266,-0.019412432203904026,-0.01122144952979765,0.006178190416716349,0.0007279618469715395
b0656,-0.0024666068420872746,-0.011089086103710516,0.0030118775618549155,-0.00483873062593426,-0.017351095189417732,0.0017331197692378377,-0.022068645386903115,0.013772526578826393,0.0017882211938259878,-0.0011828607205692859,-0.007595158371125457,-0.001694820072841342,-0.004458340004144058,0.006422274431640379,-0.004255409303922506,0.008347076240549502,0.011025403151758708,-0.00449821772828698,0.003772965657857686,0.005751594917292158,0.020579825755175526,-0.013943359452785374,0.02919219316539197,-0.0022056025095645044,-0.002193470137276164,0.002083178221651701,0.019991647075374496,0.011604211286842924,-0.0008172613730481078,-0.005018580820402412,-0.004688876188590233,-0.005142378553150413,0.0026135315678170916,0.009785128288948506,-0.0001823643981892931,0.0027918606915691186,0.004809200115706638,0.010809326091517366,-0.007411371369003945
b0657,-0.0019308604525708137,0.015593928832580522,0.003985981822461213,-0.010357058636102716,-0.01053124931320111,-0.00019634967412213996,-0.010945887288761811,-0.0019019033251907464,0.015645829243837582,0.016455598112927336,-0.008736473943440938,0.000532510171363964,0.004034941233286174,-0.0017026950945038262,-0.008347265783986304,0.005408343700862829,-0.00709038009099913,-0.006768633059042621,-0.008558780546162974,-0.00908941520890693,-0.009153238611913694,0.002772213090119718,0.001471873473817928,-0.006200980284716363,-0.008389726796756312,0.0009249754266993592,0.001223165008223155,0.002010245059756114,-0.003297363861242242,0.0028307076842127277,-0.011408115571702864,-0.005921918995078348,0.0009109779537730276,0.006606084745899835,0.0016518938624474047,-0.022974247287435117,-0.005363884317860442,-0.005342664362664816,0.005294705925003177
b0658,0.0034739411093835915,0.02295337253796508,0.014643457593373295,-0.010093618139455912,-0.013140669396994433,0.010447363877264517,-0.007148364257234812,0.015850448037280963,0.0020515861313943947,0.005757076326649143,-0.0029122468453737214,-0.007579128635870552,0.0027880655504648136,-0.005223509094137649,-0.009282155983165532,0.0054126350207761445,-0.0006372641927653813,-0.007835191772313947,-0.0016039620364906154,-0.00457454819623791,-0.0045965685805316354,-0.01734920908886252,0.000587295747158811,-0.006011554184841669,-0.00709744184113312,-0.012305882224777355,-0.0015202913339046721,0.014333494367489725,-0.003972683015276446,0.008753180106259481,-0.014173601870905966,-0.007600275108543498,-0.002951979315124777,0.00739761432298521,0.007807135101368528,-0.009014298654069513,-0.011385651725073052,-0.01230571872673776,0.009321489772684044
b0659,-0.006854329590182152,0.046644493713351796,0.0007657848081041842,-0.008602292134490465,-0.006086516274763261,0.005555890045802162,-0.009121819124007988,0.009623345940275313,-0.0056708508998310194,-0.0036714968756528673,-0.007033962621872221,0.004497902193166786,0.004379494928634272,0.00355696631011549,-0.004443612238894976,0.002251172253543663,0.005252189324090238,-0.01085306205452479,0.002119239678298944,-0.0036617208047615576,-0.00592835555525862,-0.01929946986766484,-0.00873605003050929,-0.005434384436824119,-0.0012779509330794999,-0.015783435515094833,-0.004384797426944386,0.006649810118768835,-0.005457227648780542,0.0007212011067043916,-0.007306291539105174,-0.0006307230945925577,-0.0034362788394334235,0.032026046311354556,0.007531012643212942,0.0026157792951677014,0.0073348674995796755,-0.009762714641669166,0.015217800122764857
b0660,-0.0035088669773277077,0.04781012706924376,0.010385386314572037,-0.011318350178974881,-0.0038560857699054744,0.00522113650650572,-0.00990319204679538,0.013819309876407691,-0.007956960437677211,-0.0006421981466548393,-0.00447884276506285,0.010511559179168226,0.0027584072628696055,-0.0021950335235861513,-0.005174350435835139,-0.0031280418165899443,0.004113145915730811,-0.009791483160023358,-0.003796043691436688,-0.005320281908273716,-0.0013689975360508485,-0.017969892847602986,-0.012192329243581055,-0.004061766813354492,0.005109603309224953,-0.01161783717082858,-0.0062516463021249314,3.479699416266786e-05,-0.004099355629561372,0.001671965343962059,-0.007700192902236904,-0.0018524904020555328,-0.0015967970810414531,0.01205759257121878,0.008000794150277114,0.008768084893233958,0.008542984861461435,-0.0048392059678026645,0.010707773601835726
b0661,-0.0067748473641474636,-0.0054868321081308295,-0.0019627802429755237,-0.008022410873188505,-0.012569849511905708,-0.025810894295038737,-0.004952624432526778,0.008918176487829938,-0.006439181193969483,-0.0040490021423705246,-0.005234883793255621,-0.005859398082794976,0.006611393369868144,0.003097578528428475,-0.006859219526750095,0.0002750887699655273,-0.01385243219968346,-0.017671421044795712,0.0025240413215029097,0.005562893762022386,0.0022976391284238364,-0.0001267386105943457,-0.0011609139016870403,-0.011257326838174781,5.623116669429776e-05,0.0015128071905770762,0.0008660447909189913,-0.0010291856375379941,-0.004707339981547939,0.0077430347521965735,-0.015405526537405928,-0.01261487517287157,-0.005641841499517155,-0.005441399432894748,0.005274221440498572,0.005152527577937353,0.0035803934344712644,-0.00538843512193475,0.0010798907439573695
